filename , node, edge, degree, min_weight, time_in_sec 
3000_20_22,3000,30000,20,36813,0.0026
3000_20_23,3000,30000,20,36495,0.002748
3000_20_24,3000,30000,20,37110,0.002784
3000_20_25,3000,30000,20,36682,0.002776
3000_20_26,3000,30000,20,36479,0.003604
3000_20_27,3000,30000,20,35390,0.002702
3000_20_28,3000,30000,20,36070,0.002678
3000_20_29,3000,30000,20,36179,0.00428
3000_20_30,3000,30000,20,36461,0.002676
3000_20_31,3000,30000,20,36625,0.003072
3000_20_32,3000,30000,20,36727,0.00283
3000_20_33,3000,30000,20,35732,0.00282
3000_20_34,3000,30000,20,36787,0.002824
3000_20_35,3000,30000,20,35414,0.002826
3000_20_36,3000,30000,20,37505,0.00285
3000_20_37,3000,30000,20,37451,0.002864
3000_20_38,3000,30000,20,37052,0.00398
3000_20_39,3000,30000,20,36558,0.00273
3000_20_40,3000,30000,20,36029,0.00274
3000_20_41,3000,30000,20,35809,0.00287
3000_20_42,3000,30000,20,35551,0.002664
3000_20_43,3000,30000,20,36789,0.002798
3000_20_44,3000,30000,20,36663,0.002782
3000_20_45,3000,30000,20,36993,0.0028
3000_20_46,3000,30000,20,36263,0.002696
3000_20_47,3000,30000,20,36813,0.002816
3000_20_48,3000,30000,20,36788,0.002856
3000_20_49,3000,30000,20,36231,0.003018
3000_20_50,3000,30000,20,35325,0.004058
3000_20_51,3000,30000,20,37477,0.002752
3000_20_52,3000,30000,20,37251,0.002774
3000_20_53,3000,30000,20,36065,0.002888
3000_20_54,3000,30000,20,36852,0.003712
3000_20_55,3000,30000,20,36640,0.002816
3000_20_56,3000,30000,20,36516,0.002788
3000_20_57,3000,30000,20,35979,0.002768
3000_20_58,3000,30000,20,35744,0.00272
3000_20_59,3000,30000,20,35536,0.003662
3000_20_60,3000,30000,20,36988,0.002848
3000_20_61,3000,30000,20,36559,0.0027
3000_20_62,3000,30000,20,37548,0.002704
3000_20_63,3000,30000,20,36706,0.0028
3000_20_64,3000,30000,20,36533,0.002772
3000_20_65,3000,30000,20,35327,0.002898
3000_20_66,3000,30000,20,35924,0.002908
3000_20_67,3000,30000,20,37111,0.002716
3000_20_68,3000,30000,20,36282,0.002648
3000_20_69,3000,30000,20,36393,0.002676
3000_20_70,3000,30000,20,37234,0.002864
3000_20_71,3000,30000,20,36318,0.002696
3000_20_72,3000,30000,20,37007,0.0028
3000_20_73,3000,30000,20,37015,0.002756
3000_20_74,3000,30000,20,38083,0.002748
3000_20_75,3000,30000,20,35672,0.002744
3000_20_76,3000,30000,20,36544,0.002616
3000_20_77,3000,30000,20,36609,0.00278
3000_20_78,3000,30000,20,35317,0.003068
3000_20_79,3000,30000,20,37645,0.00294
3000_20_80,3000,30000,20,35676,0.002836
3000_20_81,3000,30000,20,35731,0.00294
3000_20_82,3000,30000,20,35222,0.002712
3000_20_83,3000,30000,20,37053,0.002844
3000_20_84,3000,30000,20,35180,0.002792
3000_20_85,3000,30000,20,37289,0.002776
3000_20_86,3000,30000,20,35553,0.002956
3000_20_87,3000,30000,20,37012,0.002988
3000_20_88,3000,30000,20,36024,0.003628
3000_20_89,3000,30000,20,36521,0.002736
3000_20_90,3000,30000,20,35673,0.00282
3000_20_91,3000,30000,20,36903,0.002788
3000_20_92,3000,30000,20,35703,0.002836
3000_20_93,3000,30000,20,36875,0.002896
3000_20_94,3000,30000,20,34968,0.002848
3000_20_95,3000,30000,20,35930,0.002656
3000_20_96,3000,30000,20,36341,0.003552
3000_20_97,3000,30000,20,36707,0.0027
3000_20_98,3000,30000,20,36280,0.003644
3000_20_99,3000,30000,20,35994,0.002764
