filename , node, edge, degree, min_weight, time_in_sec 
3000_20_2,3000,30000,20,35718,0.07142
3000_20_3,3000,30000,20,36790,0.071012
3000_20_4,3000,30000,20,37029,0.072444
3000_20_5,3000,30000,20,35852,0.07438
3000_20_6,3000,30000,20,36214,0.07128
3000_20_7,3000,30000,20,35692,0.072672
3000_20_8,3000,30000,20,35754,0.07136
3000_20_9,3000,30000,20,35725,0.075304
3000_20_10,3000,30000,20,36886,0.076076
3000_20_11,3000,30000,20,36398,0.070636
3000_20_12,3000,30000,20,36337,0.070504
3000_20_13,3000,30000,20,35766,0.07366
3000_20_14,3000,30000,20,36642,0.06194
3000_20_15,3000,30000,20,35216,0.067552
3000_20_16,3000,30000,20,36325,0.0739
3000_20_17,3000,30000,20,35743,0.074472
3000_20_18,3000,30000,20,37525,0.070948
3000_20_19,3000,30000,20,37544,0.0744
3000_20_20,3000,30000,20,37468,0.076032
3000_20_21,3000,30000,20,35723,0.071644
3000_20_22,3000,30000,20,36813,0.074084
3000_20_23,3000,30000,20,36495,0.073424
3000_20_24,3000,30000,20,37110,0.073276
3000_20_25,3000,30000,20,36682,0.067412
3000_20_26,3000,30000,20,36479,0.065376
3000_20_27,3000,30000,20,35390,0.061536
3000_20_28,3000,30000,20,36070,0.061028
3000_20_29,3000,30000,20,36179,0.061432
3000_20_30,3000,30000,20,36461,0.061488
3000_20_31,3000,30000,20,36625,0.069392
3000_20_32,3000,30000,20,36727,0.06134
3000_20_33,3000,30000,20,35732,0.062396
3000_20_34,3000,30000,20,36787,0.061692
3000_20_35,3000,30000,20,35414,0.0614
3000_20_36,3000,30000,20,37505,0.061308
3000_20_37,3000,30000,20,37451,0.06222
3000_20_38,3000,30000,20,37052,0.061348
3000_20_39,3000,30000,20,36558,0.074028
3000_20_40,3000,30000,20,36029,0.070788
3000_20_41,3000,30000,20,35809,0.07512
3000_20_42,3000,30000,20,35551,0.072972
3000_20_43,3000,30000,20,36789,0.074712
3000_20_44,3000,30000,20,36663,0.071908
3000_20_45,3000,30000,20,36993,0.076472
3000_20_46,3000,30000,20,36263,0.074684
3000_20_47,3000,30000,20,36813,0.073948
3000_20_48,3000,30000,20,36788,0.073304
3000_20_49,3000,30000,20,36231,0.074576
3000_20_50,3000,30000,20,35325,0.0733
3000_20_51,3000,30000,20,37477,0.074056
3000_20_52,3000,30000,20,37251,0.075632
3000_20_53,3000,30000,20,36065,0.070304
3000_20_54,3000,30000,20,36852,0.072356
3000_20_55,3000,30000,20,36640,0.071232
3000_20_56,3000,30000,20,36516,0.07286
3000_20_57,3000,30000,20,35979,0.07202
3000_20_58,3000,30000,20,35744,0.074892
3000_20_59,3000,30000,20,35536,0.076268
3000_20_60,3000,30000,20,36988,0.073264
3000_20_61,3000,30000,20,36559,0.071968
3000_20_62,3000,30000,20,37548,0.077744
3000_20_63,3000,30000,20,36706,0.074916
3000_20_64,3000,30000,20,36533,0.074184
3000_20_65,3000,30000,20,35327,0.076868
3000_20_66,3000,30000,20,35924,0.077264
3000_20_67,3000,30000,20,37111,0.076312
3000_20_68,3000,30000,20,36282,0.073732
3000_20_69,3000,30000,20,36393,0.070748
3000_20_70,3000,30000,20,37234,0.072752
3000_20_71,3000,30000,20,36318,0.073256
3000_20_72,3000,30000,20,37007,0.071488
3000_20_73,3000,30000,20,37015,0.074844
3000_20_74,3000,30000,20,38083,0.072796
3000_20_75,3000,30000,20,35672,0.0747
3000_20_76,3000,30000,20,36544,0.073156
3000_20_77,3000,30000,20,36609,0.076152
3000_20_78,3000,30000,20,35317,0.075536
3000_20_79,3000,30000,20,37645,0.073216
3000_20_80,3000,30000,20,35676,0.074172
3000_20_81,3000,30000,20,35731,0.079096
3000_20_82,3000,30000,20,35222,0.074776
3000_20_83,3000,30000,20,37053,0.074396
3000_20_84,3000,30000,20,35180,0.071228
3000_20_85,3000,30000,20,37289,0.072456
3000_20_86,3000,30000,20,35553,0.0758
3000_20_87,3000,30000,20,37012,0.074256
3000_20_88,3000,30000,20,36024,0.074088
3000_20_89,3000,30000,20,36521,0.069552
3000_20_90,3000,30000,20,35673,0.075256
3000_20_91,3000,30000,20,36903,0.068904
3000_20_92,3000,30000,20,35703,0.074472
3000_20_93,3000,30000,20,36875,0.070816
3000_20_94,3000,30000,20,34968,0.073336
3000_20_95,3000,30000,20,35930,0.074928
3000_20_96,3000,30000,20,36341,0.073264
3000_20_97,3000,30000,20,36707,0.071128
3000_20_98,3000,30000,20,36280,0.070928
3000_20_99,3000,30000,20,35994,0.07968
